SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Efficiency (%),Charging Cycles,Optimal Charging Duration Class
77.3433721345293,4.01145535716747,38.2013125826629,23.5024628026071,32.1739624248915,39.2493150635827,8.31306800215537,98.3373863995689,992,0
26.606891742074,3.8256439285986,81.0039224598406,33.4552922882493,32.1446187473958,30.1878764139557,5.5187655693458,98.8962468861308,486,0
28.8414391003039,3.54209963982055,90.2684930329661,24.4100852687129,30.2930190076975,111.112050139196,11.9219137300505,97.6156172539899,325,2
43.3424892512244,3.89360777111454,49.0435677618877,24.3641506910434,17.9339022803036,102.050750423211,11.8895611990476,97.6220877601905,580,2
53.6070686671919,4.17033769915377,91.8948829468953,37.4814354661037,28.8064569380146,96.0034901803174,12.5547160550246,97.4890567889951,853,2
65.6429294377266,3.62271205965036,43.9586248566874,24.9933790548046,33.9004812916114,24.876631881314,6.60486808140273,98.6790263837195,507,0
43.2022275612795,3.98300342357447,96.7670574841097,25.2649469303602,28.6508095753431,104.372879271026,12.1210986638341,97.5757802672332,556,2
51.6281244519833,3.64065358206134,18.0360572073016,20.013067815226,21.6323369821567,63.8044075905384,8.89909357923866,98.2201812841523,752,1
77.2723844320381,3.87507937913116,71.8317339852919,37.4133806825103,25.0115863486166,54.239512329586,10.2542476165263,97.9491504766948,997,1
13.3014882601538,3.5676735147527,54.4432636411236,35.8518962641827,27.9145008670211,74.6476361025376,8.67830556809496,98.264338886381,810,1
32.7193249909619,3.81525965538073,44.8883924910082,32.5465787018136,25.2114081745701,29.1353242723556,5.69123887400174,98.8617522251997,723,0
74.2014627296097,4.02931433022667,66.9440690873741,35.0053152787768,17.3990588346194,95.6646549352399,13.432393478356,97.3135213043288,738,2
90.5686153918479,3.74330006696729,73.3471382470898,23.0409713484898,21.2412808930404,78.2435076888296,12.2007716444194,97.5598456711161,120,1
56.05096979041,3.96543820714105,10.3926942685278,29.1664718917515,31.0479206110727,38.6590096873168,7.4824562247178,98.5035087550564,758,0
57.8902136738784,4.05681497255281,25.0257779872479,27.0243877469756,32.2283609219104,38.8232199769046,7.48099840245142,98.5038003195097,700,0
19.6454810205798,4.14902447363562,74.1741445570887,21.8755305251403,17.7460006543114,38.4248651572674,5.27812267372496,98.944375465255,914,0
50.2671130141109,3.66424945729882,69.9746872220386,29.7226097042985,34.0477350479745,25.7002387551934,6.14117269885325,98.7717654602293,302,0
57.9355539809521,3.77952114106652,96.9442754615809,38.4147930068527,21.5764523569722,78.7798449371685,11.3825044274876,97.7234991145025,516,1
31.8223453271257,3.60669120933129,78.4934011225705,20.8011823810139,28.2462747746144,104.034817758851,11.3007445319779,97.7398510936044,515,2
34.2318907854443,4.19473845151086,95.5695436958204,25.8292182698759,30.0365029191336,21.7498213987389,4.81554056932758,99.0368918861345,547,0
43.955574679416,4.14890067754701,73.2286451381326,24.1508187241141,31.2389246927577,24.9004644971274,5.48035837827045,98.9039283243459,611,0
11.8064077999954,3.87796999119639,36.8246987775499,24.7629330733139,33.9149940445186,77.2770276686946,8.26821934939001,98.346356130122,184,1
38.987124902486,4.08942330606349,19.4828430025771,38.1686910375875,21.2583909605765,101.949568538605,12.3535881752208,97.5292823649559,266,2
29.030320629689,3.86467058409043,80.3641477010442,29.3613810846858,32.1701290910311,52.6738890568634,7.30907584045735,98.5381848319085,483,1
39.4747616960123,3.93650998160193,67.9734299328324,29.3259882587964,17.6337380687241,54.9614398807722,8.02015748780479,98.395968502439,567,1
20.7785918637326,3.56238710248121,14.3367411153967,35.2115128491056,29.1008181270719,79.6346497496776,9.43572604811505,98.112854790377,171,1
90.1474552665905,4.02868929434777,42.4045419310881,23.0898440800985,29.8395545902797,47.4212889124147,9.61363904336901,98.0772721913262,909,1
63.4233208198644,3.58939943854466,96.1119833935858,29.745307082001,28.5544648240264,22.6608366077684,6.54683444574064,98.6906331108519,620,0
71.1192087230041,4.07824734117677,55.0361031139181,28.5997042824212,20.0462947227031,93.5228518101596,12.7795166344512,97.4440966731098,892,2
81.0254114746605,4.04741966136927,48.9456222417734,31.9382138109331,32.4608629403041,82.5649912941453,12.5285972054585,97.4942805589083,572,2
54.8597979036152,3.99612128842008,51.1929644643365,39.9911540650088,18.3771692674079,78.0755999055659,11.2488475905617,97.7502304818877,357,1
17.8228259278681,3.52531226636733,28.7994451604647,35.3889778816409,16.0726958304166,94.1684128991823,10.507957932074,97.8984084135852,374,2
58.3395887636693,3.71218984916173,43.1836453778316,27.9573140603485,29.3492998122382,87.5230837562038,11.6084354542179,97.6783129091564,849,2
62.8157006218791,3.68417879893759,43.2831930388459,36.5510610454809,24.5095143046547,40.5881988178321,8.35068798485401,98.3298624030292,119,1
77.0895526765897,3.75209548523006,14.7119518168725,23.4141672662496,31.9819603991735,55.2481046943351,9.62919472166989,98.074161055666,589,1
48.8493591606711,3.56134992273469,79.0810865666126,20.6092737261792,22.6679428211652,32.6110141678625,6.19051615833106,98.7618967683338,844,0
21.4822272516007,4.15587047612174,47.4853988713491,24.0889674492855,18.3655717701543,32.9857013417881,5.02736818019332,98.9945263639613,589,0
35.5398315218852,3.88766156849866,83.9961898134781,26.8082311222852,31.7288438493974,87.6195746356539,10.4190343518463,97.9161931296307,832,2
42.6774066758772,3.71386701746062,86.5313201007906,30.2116151491912,25.9781926328014,105.86001069825,12.4661186494409,97.5067762701118,425,2
68.1325517198441,3.777887061952,29.0794649228792,32.302582810824,18.7839158478071,116.273258386114,14.7111949253762,97.0577610149248,628,2
61.3700474202021,3.81304177835338,69.1618133953116,38.2121143442884,29.4076799717289,82.8347117549444,11.8820007344699,97.623599853106,991,2
42.0487053308062,3.92041603335243,52.5053623746684,30.1970801910092,25.22227276979,38.4101323360957,6.81313363743207,98.6373732725136,188,0
98.7863723913682,3.86097559938755,89.2141064129337,30.0255128925146,27.0862596448064,30.5650345448931,8.98768047626856,98.2024639047463,585,0
64.5197337421199,4.14357438125009,29.4166611258809,21.0048601964596,24.2179667641316,101.285097153676,12.7166544597353,97.4566691080529,807,2
31.3504112562395,3.84787443803408,71.003188027904,20.6982310531245,31.5741796763601,77.8756476359999,9.09206941846819,98.1815861163064,449,1
19.1604225358363,4.19451061037632,64.697691002745,31.0231992383274,31.591254313661,81.828502101372,9.32822293048919,98.1343554139022,183,2
23.7573225265899,4.09599747042157,36.5771329814649,28.7635722649669,29.1877764364877,98.1462088754709,10.8048954792004,97.8390209041599,486,2
32.1361955546057,3.64595736005014,22.2940813286055,36.783607899606,17.1080275479292,90.3277227732452,10.9733004038144,97.8053399192371,186,2
24.46132359336,4.15141665025074,68.6475784429549,23.2135916942369,31.7770772380814,103.44582528561,11.0042312048473,97.7991537590305,406,2
26.7910321646175,3.58145647851983,76.4737712319098,20.499433242341,28.4202596106582,25.6213905459878,4.49963914918025,99.100072170164,949,0
35.6585651824462,4.07221479594383,38.4064609387015,28.9807753586025,28.940483320086,94.7520636746505,11.1279723332733,97.7744055333453,253,2
25.6036235765279,3.76643630543361,68.0349343620082,24.7495711350451,22.2596568080774,105.08527573221,11.2747660465961,97.7450467906808,539,2
90.7088882163783,4.11458202431155,45.5617816850353,20.9922874667767,32.5855911231401,48.6135042458314,9.63618413797704,98.0727631724046,839,1
17.2210371095478,4.10763968307522,74.1886194954356,34.4919657369526,29.5074320046972,84.0447273993253,9.58937742560213,98.0821245148796,363,2
57.2060250613229,4.06414778008234,27.9293747404648,22.2318599991449,17.2518093305839,51.4162063836972,8.2565781183315,98.3486843763337,834,1
46.9357144290695,4.05302130541494,90.1193502372557,32.1663900001554,23.1555606881233,115.797106648245,13.604864108815,97.279027178237,520,2
98.4140755217746,3.71327539736863,35.8668636819022,25.6209950033378,32.7276072392028,23.3423572435504,8.14694996321815,98.3706100073564,592,0
20.0835011951247,3.55664349813588,43.1007388980538,23.4699210071004,15.9439340339476,77.9792843832955,8.67594480871922,98.2648110382562,732,1
45.8070039141168,3.78208612513561,15.2282756872315,27.5950304583863,34.228332392841,36.6503547049515,6.72429794403778,98.6551404111924,510,0
97.2523389947832,3.62146716049056,20.0360991089149,36.0289155244591,28.5832513663913,91.2220205177159,14.2658977691051,97.146820446179,272,2
87.8956413304582,3.98646576223172,56.4275712441095,27.8418715380915,27.6275195528675,37.5890283418662,8.91929467191634,98.2161410656167,103,0
83.5364863854352,3.74226980857645,34.0833409055174,35.0153929842211,20.4111851297598,43.5383261898358,9.5557878176358,98.0888424364728,953,1
33.2112544340446,4.18292714060194,85.1932203167975,22.509725935983,19.9758357747835,69.4370811045758,8.5724724438827,98.2855055112235,739,1
25.3798828651059,3.94868045414173,11.3224049789458,35.4554283933016,33.8411643897719,111.483494999688,12.3320568128944,97.5335886374211,571,2
70.1778897931988,4.07573639454405,44.1184643804743,24.738666498133,20.9654490846825,41.1714372147971,8.17678091579968,98.3646438168401,209,1
93.6438390214827,3.59276727091929,40.3610992092183,33.5478625977775,30.51010593438,34.4240021118104,9.22825192361387,98.1543496152772,966,0
60.1086603712537,4.10341013759084,11.7394867825841,31.3156310968199,22.8624359641416,95.8976831854031,12.5626881721873,97.4874623655625,136,2
61.445142052291,4.14593003335938,21.1931559100459,38.5828943442338,17.7850814156941,70.0619532333931,10.839897922609,97.8320204154782,682,1
35.1981184294256,3.84094334317326,47.2278407426772,27.7464503595063,15.2143059539072,111.178511238177,12.4121043759614,97.5175791248077,900,2
79.2543639872743,3.92437705642568,54.3578126002702,21.3233037766888,25.885146740305,34.6614557159842,7.91733803119684,98.4165323937606,130,0
26.8339373701771,4.0353668606321,46.3860772529382,20.3831097110251,34.5155763709786,84.5927893023039,9.41025146258544,98.1179497074829,480,2
39.1311312763819,3.62238703908229,57.7843910570884,36.5371712194551,22.3827238761841,43.2879146151815,7.39074134272364,98.5218517314553,367,1
48.2892794754775,3.85179625352441,63.5618507415113,30.4947127532286,22.1438466798609,35.6760428651639,6.9122031835323,98.6175593632935,110,0
55.684934081601,3.77906411944062,10.8931439015052,35.504881036699,21.8818323569888,88.342941515727,11.9214025488923,97.6157194902216,443,2
31.8168759173572,3.60246179451357,51.7685643508153,24.6885120002303,25.4108767460972,79.3684619908733,9.43930789511882,98.1121384209762,939,1
20.3353142265283,3.75727409560407,96.714931679883,26.9016749102647,23.8132976684859,95.4827458362331,10.3187449431924,97.9362510113615,643,2
64.9558038197469,3.54772061656985,56.7129052116594,20.6020774442264,32.5982925345403,50.9462576446182,8.52341553358352,98.2953168932833,668,1
35.976749791623,3.51806833486464,70.9788040713058,39.2298464914822,25.1104158344698,64.797165638219,9.16009361734018,98.167981276532,265,1
62.3114399280351,3.59461640240838,38.0677472125195,33.3573581340163,25.1551567637714,60.5471676330418,9.82903720585606,98.0341925588288,799,1
23.8926443746782,4.17418057811242,79.6592240337486,38.6641017551861,17.7674318944111,118.408946396651,12.9952495062142,97.4009500987572,441,2
53.3026091669336,3.88467067512651,79.5629333688504,25.3099281485814,34.6547908182077,49.2248956739388,8.03270150527065,98.3934596989459,581,1
57.9330489296427,4.17607551280725,56.9166442888725,32.2292722245132,19.9994578173766,49.4817238346767,8.63159304393085,98.2736813912138,118,1
14.6641183140184,3.80274851483109,97.8412440951292,33.5699993658528,16.4672813491921,55.4548208828607,7.03294095756529,98.593411808487,727,1
40.2943850374529,3.71827129315968,21.2995193286388,26.3509940051518,28.2629249795042,76.4594081290321,9.70388629621624,98.0592227407568,283,1
22.0973209245077,3.85429930398817,11.5252898400623,36.9621847003126,26.9073274031374,45.2322744263745,6.72233148343889,98.6555337033122,881,1
15.7037473425491,3.80765818204304,79.3142390581386,38.943229258005,23.3029130798549,111.528994037927,12.0264316665217,97.5947136666957,644,2
99.0964209150951,3.57396527898322,82.6439983628394,37.6971023539201,23.4438446776136,46.5685564866264,10.720389204003,97.8559221591994,109,1
39.0118460477251,3.94857842028314,20.8186506208519,34.7813395187874,30.7012784209286,109.581573156019,12.8214570413272,97.4357085917346,691,2
82.8887001269171,3.65122672775672,33.9024549662745,25.5492935944991,18.914252801993,30.3475063646585,7.95085854979235,98.4098282900415,291,0
32.9176589287387,3.93371156842848,11.5797127029966,25.6323208421126,31.4050663788978,85.6562702399652,10.0655215085397,97.9868956982921,419,2
71.3352450001536,3.95514076467871,36.3977749702508,39.2672064089208,27.9749422779004,110.698551843824,14.7550018907724,97.0489996218455,801,2
78.4205073900718,3.60641739719005,79.5827686526804,20.2056899187138,23.3793954755905,36.874943839823,8.0042218520912,98.3991556295818,679,0
63.607486654706,3.54294473897747,56.6164474941321,34.3209994648429,24.1605723316774,116.832696009926,14.6324823068046,97.0735035386391,574,2
52.4418569695143,4.04653311024791,41.3286033851459,34.1249232511052,20.1329441437219,65.2883360415512,9.76903368116024,98.046193263768,959,1
47.0656822732542,3.82186029663852,43.4565365415697,32.4537908189959,30.0422866539395,114.571510844102,13.5235995582877,97.2952800883425,736,2
41.3981439888696,3.54071465685383,10.1218263143921,39.8021769217373,25.2574948461054,87.6820043630047,11.3668497424474,97.7266300515105,526,2
93.6576229823043,4.19640642201884,36.9820474808712,26.2375887152745,21.4170908549969,50.1586869873552,10.1746511671585,97.9650697665683,947,1
84.7557467008956,3.54044639269746,68.1812867474137,26.799437275865,26.921002315219,38.8302524917106,8.81361357314725,98.2372772853705,158,0
96.8524219599861,3.98652466020099,97.6774999434721,21.5787880589311,34.9146890410265,50.3735046225099,10.1193525528217,97.9761294894357,535,1
21.186750113699,4.18857524768439,86.235474428551,28.8559627308747,23.7052455931311,29.3017409262675,4.94394738608431,99.0112105227831,196,0
75.778072768328,3.66742607295115,12.1235468180976,25.220970524697,33.4138280155724,34.386796634333,7.91551855084566,98.4168962898309,595,0
94.4506411138934,3.59957455808104,90.8704544207355,26.8677340435529,21.9003367984913,30.4660440346481,8.60475576075966,98.2790488478481,886,0
26.3109759549094,3.5849694575957,80.4878571968763,36.6914358051126,16.0946541384997,62.2943543741558,8.34131678584741,98.3317366428305,760,1
15.98466406301,3.71229260329732,80.2338511213882,38.7096902705499,19.0848421273686,99.5578376257586,11.0312041854912,97.7937591629017,377,2
76.7008584361053,3.57073206770745,51.2196183103214,23.7146614401037,23.3739028665537,34.138355421634,7.86563894561329,98.4268722108773,364,0
61.7025801861921,3.98451293918589,45.8204763659053,27.4501786310693,19.3926985718914,33.0320433172336,7.2103082172992,98.5579383565402,108,0
85.7645899082445,3.54360425869104,37.2624155949873,38.5726112423079,15.0045407643651,84.3428949517331,13.2454346368387,97.3509130726323,556,2
22.5795138963661,3.85659548970485,15.9125373058929,21.2361692137845,33.3000307549505,39.7182981968066,5.50064233857474,98.8998715322851,894,0
81.5740580673901,4.19768779769708,30.5411827144329,21.8472105622276,31.8775882246186,29.7610038108992,7.65114708238915,98.4697705835222,372,0
28.146458804297,4.06977918865421,32.1943271480222,23.2558197841246,29.8458446297389,36.6848578205578,5.62718541446756,98.8745629171065,912,0
24.7290348579134,3.93065360676171,53.5669362739182,31.9042566825375,18.3562919129206,112.373139587678,12.1960928759957,97.5607814248009,107,2
24.7839218137894,3.71437753455063,77.2699965937025,23.0094454201199,17.4072715241997,102.147125277619,10.9019288014971,97.8196142397006,307,2
83.3117248208244,3.93672708540415,52.6428845558152,39.3615276290147,16.3520949894477,55.4064562355094,10.7508673087844,97.8498265382431,736,1
69.867749862658,3.86892902473816,15.2060004502445,28.9342905451704,29.4805837754584,85.5820767327393,12.0719417481197,97.5856116503761,222,2
57.0758882292207,3.79825836872326,96.2010820889384,30.0303592070033,33.5761592137577,73.7275673668038,10.4992763190449,97.900144736191,132,1
42.2947435711152,3.59149726371814,94.8451887184701,24.9331723161081,23.6107164182607,87.7124263482564,10.6707646567159,97.8658470686568,612,2
88.9480486731797,4.12062295066833,80.6670588833568,29.4192050486947,17.382813439921,88.2671152462759,13.2739556232834,97.3452088753433,303,2
45.3200596680372,3.81484925417493,99.2195111407799,33.2382726527402,25.2478564146421,82.8734015059993,10.8340334082055,97.8331933183589,617,2
83.4939495524419,3.63623575827454,59.0034099520237,35.0235427390808,21.9766381491726,46.6101368537309,9.81005268572038,98.0379894628559,908,1
49.5221417713197,3.7574315456141,96.6491515227886,35.0773616541983,22.496498487,23.9006420762818,6.22169534429938,98.7556609311401,616,0
43.9249986482417,3.78989082677025,16.8044536555076,31.5578222538818,27.4266124831141,65.5566781990109,9.23719756169041,98.1525604876619,542,1
51.6411807102646,4.07927652689681,42.9112673435234,38.0871954998771,29.374362265244,109.09738846907,13.5778678495963,97.2844264300807,691,2
37.1240086747728,4.01353006639298,30.2843141206089,36.3481569461222,17.2120719774632,76.9497258518576,10.0860854353662,97.9827829129268,885,1
77.2848442158626,4.03851342554894,27.6249775720843,35.1409622939725,15.7118046161295,103.239104170191,14.224549006341,97.1550901987318,788,2
55.2448351083231,3.50772188510005,22.6722654003408,21.1121104336092,34.8866060537143,119.162434296123,13.7480501351069,97.2503899729786,949,2
30.8991425632136,3.79130779872583,66.0172277409397,20.137559244393,19.654566978311,36.3616204138276,5.58197012486596,98.8836059750268,932,0
90.9617115947112,3.83694090614473,80.3189670172575,24.2489455439095,16.0766104981692,89.1777639141982,13.1920131831142,97.3615973633772,438,2
44.550209923589,3.51343459377614,62.0468559478325,33.270471878269,18.7975065819184,87.4293573700025,11.1768138709264,97.7646372258147,537,2
58.919757500259,3.68186924612152,23.2266438629389,28.2239497776509,15.7791569269693,117.995544735828,14.1901474252145,97.1619705149571,544,2
91.5824899868092,4.03220287618549,83.0011392940124,28.0481251859862,22.8362178923434,118.56007339528,15.8615368749131,96.8276926250174,235,2
66.1814196322593,3.5959767940103,67.2359236447356,37.6917377645923,31.0480356890265,88.6678611724129,12.582646300877,97.4834707398246,486,2
20.5208236637528,3.87471709201681,44.9349135514296,37.9112569626368,21.8248889951544,44.3614791982194,6.61839396450443,98.6763212070991,124,1
94.5848911252128,3.65064131041207,70.6717265982457,38.1835052810717,23.8836681375673,99.8555838130599,14.9597184714026,97.0080563057195,605,2
66.4937247764276,3.50848454225073,33.391448131855,26.2775615303005,28.5117354713488,30.7029134211038,7.19714043376173,98.5605719132477,424,0
40.1415053191378,3.66884102031968,41.067298764479,33.8211162547852,25.1778814013976,98.0699304171629,11.8706252801264,97.6258749439747,794,2
22.5344865397048,4.18311162843704,92.5737258818791,25.4326636254874,32.2289137204265,111.01961241447,11.6499918761321,97.6700016247736,779,2
81.4622670343266,4.06107597831809,36.1454055104278,23.812196661489,32.3207135009151,58.2833394768435,10.1206681411944,97.9758663717611,437,1
65.8065480335662,4.17170365102472,52.2989441342143,23.6926491469474,15.1982139098231,83.063529498308,11.3969206505514,97.7206158698897,789,2
58.0114982778689,3.84149783074845,90.1127023656413,26.8421524172719,30.560926129664,63.0142732096826,9.49387196889726,98.1012256062206,984,1
90.4503324745862,3.57681533907425,73.6949215240775,28.5991523955964,24.2146720048335,63.7765054988128,11.2671830350769,97.7465633929846,194,1
80.9737490102078,3.88357164228158,15.5982903548232,36.6189834211014,34.7768108260733,51.037088910812,10.1327273641331,97.9734545271734,644,1
23.6507391759476,3.81806413419197,23.2572739851073,22.3978218694542,24.6646415175087,96.2129620450325,10.3201748893561,97.9359650221288,722,2
38.0549861015993,4.09104995791773,10.7057431694725,34.6985169478979,34.7379189077659,113.617656416651,13.1058131871957,97.3788373625609,245,2
32.3640225833019,3.56865780654897,66.7829611206247,30.6290982837861,30.0913872241147,114.075085923446,12.6559132036416,97.4688173592717,992,2
76.9551663315409,3.84176879591524,50.2906082869376,25.7589068535199,19.9720976922661,37.4781284874934,8.25888103321082,98.3482237933578,330,0
13.0179191262201,3.60503406528579,22.0847365812048,29.8563916906565,25.7678995857392,107.474364965657,11.0999126213152,97.780017475737,883,2
61.2900716384185,3.72727314882304,96.2140708951094,25.9988413955404,34.8427127895717,93.7431441427122,12.1763743302573,97.5647251339485,947,2
78.6212817166622,4.01614995417146,57.6693751551058,31.9216391047661,32.1506121550385,45.2837400690289,9.30079104682383,98.1398417906352,594,1
88.9089073085574,3.83321269055814,31.77039647016,28.6768784571049,16.9473378758244,26.7284612921515,8.10666106262907,98.3786677874742,137,0
40.7873573844317,3.76312179960204,55.0543214039237,23.2881105815776,29.1274399361999,46.7997266884378,7.10375062233695,98.5792498755326,524,1
83.9131574204812,3.77613339499903,71.1658299461597,22.3316614911139,21.9115917174163,111.220823678153,14.5806429187591,97.0838714162482,746,2
19.9568563259687,3.82161273788419,16.8615296176208,30.9339136414426,15.139645237607,83.3178674895772,9.487694122502,98.1024611754996,945,2
86.1807062561066,4.04951158068594,34.7233433543103,38.0482606657221,23.06961938054,92.1054660897872,13.8869038535737,97.2226192292853,846,2
21.4739796098784,4.12445928225816,82.6268941795594,26.8791537311537,19.6950884344994,45.7152351109096,6.22725959296074,98.7545480814078,536,1
45.7558561504331,4.16873428055275,51.3698383362395,34.6600021444525,31.3773854104094,91.938815557482,11.6823608778678,97.6635278244264,930,2
81.7565829201598,4.05083237037871,59.1919427829065,33.1732270987953,21.7466121769153,22.8121506277924,7.64750305326379,98.4704993893472,467,0
23.4925684613896,3.72078482702361,48.9534401988522,38.6310982861896,31.5504738790763,57.5321345773014,7.90052788548741,98.4198944229025,444,1
30.6326255709377,3.98169429426058,13.9509948378705,36.4196203459828,15.0119587766959,82.6753348542331,10.2422235336988,97.9515552932602,259,2
75.002731155376,3.80632218683877,24.917480183814,31.3321051781093,21.1563830005224,34.609656554132,8.20087986285193,98.3598240274296,649,0
74.8032882891467,3.67826943543224,50.0987474867702,33.1406099646821,19.8233042861552,102.300357444693,13.9222246997492,97.2155550600501,761,2
67.7032869596768,4.08861010559815,28.8266918867135,37.9677293316807,19.6713472213722,43.5031298811919,8.90881163800053,98.2182376723999,919,1
72.455360002039,3.52689844427363,14.4981125793711,27.9903756917387,16.3637323953093,85.2281112818446,12.1246293915093,97.5750741216982,640,2
58.8451999012837,4.1312333944948,85.9284697646641,26.5358941171555,18.74248540821,60.519714257533,9.31236422238304,98.1375271555234,243,1
32.6619153016257,3.82303422523731,98.3073276247704,20.2162216727039,26.1109913977124,79.6043595477647,9.27760347769688,98.1444793044606,687,1
41.1126394153528,3.9460410337658,81.3828586597066,36.5310214838293,20.8272214567549,30.7450552628908,6.44427098353334,98.7111458032933,756,0
26.3437945121283,3.96154774554405,86.84064295342,36.0196140080673,23.347895646583,21.6912799921607,4.92577709202317,99.0148445815954,840,0
91.7605505200266,4.12658241849458,31.7779417285341,22.089090362003,22.5373376069438,110.95644273803,14.9388522722707,97.0122295455459,675,2
62.5052615289508,3.94566877751705,96.456427796188,31.537147622654,32.5180984999979,46.9630008767183,8.61570386397343,98.2768592272053,958,1
46.0766275087276,3.92975350933204,27.7233134008086,29.2796339633377,33.1059799802103,101.967700278046,12.2651214301071,97.5469757139786,444,2
51.5805223279719,3.54665642839248,95.6286829325649,22.3741819101822,24.8591394331172,119.93503004722,13.692321049176,97.2615357901648,368,2
95.2555005650634,3.86288561536164,99.5337364569356,39.6113645412145,21.6031190063121,41.1431257998911,10.1719370719715,97.9656125856057,939,1
23.8016262804472,3.60511830057193,74.0550525171444,24.2939177492671,17.1360140800473,46.5170741183356,6.28120004468035,98.7437599910639,795,1
62.7606848815118,4.01620363810504,98.302935861264,21.3446836018112,34.0680575876419,86.2859787634666,11.395766654455,97.720846669109,872,2
55.5299810996019,3.85855534456887,61.2585801610393,31.8969475900382,16.2045388980059,116.544863460062,14.0834183894872,97.1833163221026,367,2
65.0308811891183,3.97615944544585,33.3587604858481,34.7773335426607,20.9530055513656,111.581434819074,14.2888636381785,97.1422272723643,268,2
11.6299165438756,3.52917103042167,49.3296297099059,20.6488689209437,20.9613240234001,70.2875520065585,7.47123527378751,98.5057529452425,870,1
88.4911518049736,3.55935441123206,63.4204841840907,33.1743527745404,21.4080257228043,99.5110282526725,14.3758609166984,97.1248278166603,838,2
93.8906454235251,4.00142637164388,16.5773405824313,30.6458375190291,18.2857368654482,33.5745853099901,9.02470625629355,98.1950587487413,132,0
60.8619865230288,3.55045903519907,66.0108938155522,22.065300177501,30.6632286184739,117.743818420401,13.9583492033933,97.2083301593213,476,2
72.6985741489203,3.54987970943568,98.3060053086065,23.4504775389272,17.4499572393198,116.435323403599,14.5103962013589,97.0979207597282,313,2
93.0249443059566,3.50847593266442,27.1096884805355,31.3594859463216,27.6981331830633,36.3728957879171,9.250296161607,98.1499407676786,661,0
73.6514770882059,4.16955097880964,81.3335604659545,25.9271522702658,17.4769205341164,49.9423124803107,9.1407908412828,98.1718418317434,539,1
23.7285138622835,4.01625585162131,91.7108914401657,38.7663145730263,16.4107127518591,30.0154997506767,5.62603306765522,98.8747933864689,591,0
61.8659524150132,3.74727598595144,94.9331433538199,36.374804589681,33.1885900737175,47.171759889818,8.84301784105288,98.2313964317894,492,1
64.604354174457,3.70757490690136,96.4122043964903,39.6713441302733,18.8025753263741,101.595578941521,13.6800831603632,97.2639833679274,588,2
48.1717604172147,3.74479226082209,56.9313674849325,25.1934167790083,31.4250030911941,57.831560716526,8.48755558618831,98.3024888827623,821,1
76.2799812062251,4.04225747182683,97.9577117192353,39.3944726559595,25.8926174221427,28.8396967146758,8.18703075266555,98.3625938494669,128,0
94.0930313292114,3.96295942774929,78.1579186420995,28.6246773958312,16.5571303921754,54.2225524778905,10.6544314760763,97.8691137047847,138,1
93.3011661616099,3.62963689750723,24.5504292613266,26.9503759062751,34.1089638287613,118.138333424128,15.8574382220716,96.8285123555857,958,2
50.5755434263719,3.62187653473386,52.9210095821173,21.0069905393871,19.9392233398379,82.9683595259203,10.4931566587813,97.9013686682437,711,2
20.191424125668,3.56887695479938,74.6498057834804,21.055305157192,32.1929069070521,61.6160946406158,7.19701101752765,98.5605977964945,272,1
98.6357079066101,3.96221190379094,32.2606284237175,33.8402251189331,18.3762001156913,36.653851349727,9.67828426375441,98.0643431472491,116,0
85.5008277801341,4.03506086355522,67.6553665193999,29.1585798886806,32.0788576428371,118.617679728369,15.6177770274715,96.8764445945057,155,2
21.219641308294,3.6855324998275,69.9940431141957,24.5304325207221,15.2645762581059,102.084900926313,10.7945787686435,97.8410842462713,325,2
92.8757694355635,3.51466147272164,24.6429769427709,32.2794061265047,25.2356091313896,48.1477302450919,10.2700696318611,97.9459860736278,657,1
88.2906725855916,3.5575201672335,60.8576781207481,25.0571623650022,30.3888515884311,27.0068695721189,7.91796421187293,98.4164071576254,166,0
56.6954251413465,4.17750202439152,79.4464219880747,31.5526350868884,33.6959103498557,25.6625557377558,6.5509493228914,98.6898101354217,296,0
63.2147892170436,3.70681134423419,54.9006098082348,27.1841749396538,33.1840427241297,32.0378149505534,7.18976612038099,98.5620467759238,753,0
45.9102433483117,4.03845620348669,11.0892805098497,36.4710445322364,31.3924973909529,78.0768583614422,10.6254692574809,97.8749061485038,934,1
14.9285474939828,3.93726449819798,10.8134622171363,36.4139232153356,32.7638269932261,112.876342120549,11.973485378845,97.605302924231,122,2
40.1677517481311,3.76735774775703,42.1326409573011,29.547007962448,18.9843937167415,69.6743428005985,9.29193321891216,98.1416133562176,705,1
82.256810373821,3.64398108353689,93.3574661588604,27.0163821867003,20.6836859142346,104.29454824562,14.1548719818277,97.1690256036345,853,2
10.4168820704143,3.58497049271158,30.5809101643248,27.2511959311819,20.7793704984212,64.5886619859808,7.26579239891154,98.5468415202177,336,1
40.014925452203,3.93050907762721,67.0927319984519,36.1142905133644,22.541078620034,90.8583545767825,11.3779903463436,97.7244019307313,665,2
45.8351824231849,4.04224364644645,29.9868283623989,26.5635896559522,22.8664134077038,93.1872737286501,11.385544748011,97.7228910503978,237,2
58.3656042644131,3.95073297747879,38.9502990693594,24.1811874741369,25.8911064930935,37.3963705903339,7.24370380278866,98.5512592394423,572,0
92.7870054771485,3.87121149327441,86.3237880641336,21.6937668375061,18.1975952673288,56.1216058975812,10.4008391071978,97.9198321785604,944,1
